Frame,Timestamp_ms,LeftHeel_Y,RightHeel_Y
117,3861000,0.3645924925804138,0.3599591553211212
118,3894000,0.36629459261894226,0.3689362108707428
119,3927000,0.34789279103279114,0.36126455664634705
120,3960000,0.35050034523010254,0.3645397424697876
121,3993000,0.33883747458457947,0.36812329292297363
122,4026000,0.3335988223552704,0.3610532581806183
123,4059000,0.33417418599128723,0.36719009280204773
124,4092000,0.3313498795032501,0.3650352954864502
125,4125000,0.3302122950553894,0.36596694588661194
126,4158000,0.32916975021362305,0.36487337946891785
127,4191000,0.33393484354019165,0.36337530612945557
128,4224000,0.3347688913345337,0.3643631339073181
129,4257000,0.3394927978515625,0.3626416027545929
130,4290000,0.33963093161582947,0.362934410572052
131,4323000,0.3426113724708557,0.36296138167381287
132,4356000,0.3441818952560425,0.36190497875213623
133,4389000,0.34083086252212524,0.35841140151023865
134,4422000,0.34083646535873413,0.35644951462745667
135,4455000,0.3416382372379303,0.35051611065864563
136,4488000,0.33561971783638,0.34128880500793457
137,4521000,0.3359408974647522,0.3362305760383606
138,4554000,0.3323671817779541,0.32544487714767456
139,4587000,0.3344656229019165,0.3251156508922577
140,4620000,0.3350183367729187,0.31770089268684387
141,4653000,0.34210923314094543,0.31148576736450195
142,4686000,0.3385228216648102,0.31136631965637207
143,4719000,0.3384385406970978,0.30642861127853394
144,4752000,0.33413222432136536,0.3049091696739197
145,4785000,0.33639368414878845,0.3023416996002197
146,4818000,0.3370276093482971,0.30330097675323486
147,4851000,0.33652377128601074,0.3030012547969818
148,4884000,0.33576473593711853,0.30059242248535156
149,4917000,0.33697235584259033,0.30045565962791443
150,4950000,0.3361790180206299,0.29997700452804565
151,4983000,0.3349575102329254,0.30283215641975403
152,5016000,0.33437517285346985,0.30368536710739136
153,5049000,0.3302486836910248,0.3059031069278717
154,5082000,0.32855483889579773,0.30691519379615784
155,5115000,0.31918537616729736,0.31587621569633484
156,5148000,0.31413203477859497,0.313385546207428
157,5181000,0.3056454658508301,0.3069361448287964
158,5214000,0.3078911006450653,0.3090152442455292
159,5247000,0.30380988121032715,0.3102438449859619
160,5280000,0.2869284749031067,0.30888426303863525
161,5313000,0.2838231325149536,0.30852288007736206
162,5346000,0.27931031584739685,0.30883556604385376
163,5379000,0.2790341377258301,0.31316229701042175
164,5412000,0.281512051820755,0.3082386255264282
165,5445000,0.2813548743724823,0.30833694338798523
166,5478000,0.28263139724731445,0.30961835384368896
167,5511000,0.2835354208946228,0.30976754426956177
168,5544000,0.29159754514694214,0.30958080291748047
169,5577000,0.29307839274406433,0.3096132278442383
170,5610000,0.2917347252368927,0.3065023124217987
171,5643000,0.28807416558265686,0.30540356040000916
172,5676000,0.28929412364959717,0.30487948656082153
173,5709000,0.29047587513923645,0.30428019165992737
174,5742000,0.2833302915096283,0.30548638105392456
175,5775000,0.292600154876709,0.29939067363739014
176,5808000,0.2830532193183899,0.2847810387611389
177,5841000,0.2826814651489258,0.282680481672287
178,5874000,0.2782781720161438,0.27603527903556824
179,5907000,0.2840645909309387,0.2718861699104309
180,5940000,0.28181734681129456,0.2596047520637512
181,5973000,0.28058427572250366,0.25325021147727966
182,6006000,0.2840437591075897,0.25005432963371277
183,6039000,0.2816455662250519,0.24969688057899475
184,6072000,0.28102654218673706,0.24770331382751465
185,6105000,0.28329432010650635,0.25057700276374817
186,6138000,0.28279149532318115,0.2518746852874756
187,6171000,0.28306278586387634,0.25586509704589844
188,6204000,0.28477543592453003,0.25996947288513184
189,6237000,0.2837267220020294,0.2573910355567932
190,6270000,0.2842719256877899,0.2592717409133911
191,6303000,0.2843250036239624,0.2622826397418976
192,6336000,0.28339558839797974,0.2620711028575897
193,6369000,0.28191637992858887,0.2631564736366272
194,6402000,0.27890077233314514,0.26595115661621094
195,6435000,0.27463239431381226,0.26516470313072205
196,6468000,0.2696884274482727,0.2697068452835083
197,6501000,0.2586081326007843,0.26992905139923096
198,6534000,0.2550719678401947,0.26472270488739014
199,6567000,0.24754713475704193,0.26486027240753174
200,6600000,0.24270956218242645,0.26665619015693665
201,6633000,0.23648212850093842,0.2648206949234009
202,6666000,0.23754046857357025,0.26590728759765625
203,6699000,0.2375185191631317,0.26712027192115784
204,6732000,0.23728825151920319,0.2666237950325012
205,6765000,0.23924653232097626,0.2655552327632904
206,6798000,0.23792803287506104,0.2650623917579651
207,6831000,0.24119071662425995,0.263388991355896
208,6864000,0.24277916550636292,0.26408377289772034
209,6897000,0.24211910367012024,0.26317498087882996
210,6930000,0.24277395009994507,0.26396286487579346
211,6963000,0.24353353679180145,0.2621125280857086
212,6996000,0.24990174174308777,0.259920597076416
213,7029000,0.24540117383003235,0.25962695479393005
214,7062000,0.24720945954322815,0.25922083854675293
215,7095000,0.24402591586112976,0.2537313997745514
216,7128000,0.24506357312202454,0.25219520926475525
217,7161000,0.24273857474327087,0.2459494024515152
218,7194000,0.24204617738723755,0.24019555747509003
219,7227000,0.24154552817344666,0.23424078524112701
220,7260000,0.24430479109287262,0.22637544572353363
221,7293000,0.24419231712818146,0.22051046788692474
222,7326000,0.2456447184085846,0.21358104050159454
223,7359000,0.24779567122459412,0.2142321616411209
224,7392000,0.2454851120710373,0.2121073454618454
225,7425000,0.2471538782119751,0.21022528409957886
226,7458000,0.24527870118618011,0.21133233606815338
227,7491000,0.24597656726837158,0.21434150636196136
228,7524000,0.2439883053302765,0.2157997488975525
229,7557000,0.2433898001909256,0.22329267859458923
230,7590000,0.24301232397556305,0.2228505164384842
231,7623000,0.24096421897411346,0.22901888191699982
232,7656000,0.24013341963291168,0.23077704012393951
233,7689000,0.24069346487522125,0.2289736121892929
234,7722000,0.2341124713420868,0.23282921314239502
235,7755000,0.22762522101402283,0.23465752601623535
236,7788000,0.2280234545469284,0.22480352222919464
237,7821000,0.22009244561195374,0.22999590635299683
238,7854000,0.21830157935619354,0.23125150799751282
239,7887000,0.21321548521518707,0.22378882765769958
240,7920000,0.2021062672138214,0.22413241863250732
241,7953000,0.19918708503246307,0.22857898473739624
242,7986000,0.1964138150215149,0.22898903489112854
243,8019000,0.19751402735710144,0.22901883721351624
244,8052000,0.1977929174900055,0.2277531921863556
245,8085000,0.20096822082996368,0.2268465906381607
246,8118000,0.2041459083557129,0.22597281634807587
247,8151000,0.20416834950447083,0.22603578865528107
248,8184000,0.20763316750526428,0.2261929214000702
249,8217000,0.20819616317749023,0.22448229789733887
250,8250000,0.20816072821617126,0.22406046092510223
251,8283000,0.21129551529884338,0.22524350881576538
252,8316000,0.21145403385162354,0.22497767210006714
253,8349000,0.2128971666097641,0.22403723001480103
254,8382000,0.21254709362983704,0.22169536352157593
255,8415000,0.2125718891620636,0.22008638083934784
256,8448000,0.20987296104431152,0.21367709338665009
257,8481000,0.20996598899364471,0.20509839057922363
258,8514000,0.21163694560527802,0.1999235451221466
259,8547000,0.21087923645973206,0.19276373088359833
260,8580000,0.20734843611717224,0.18862949311733246
261,8613000,0.20679251849651337,0.18460634350776672
262,8646000,0.20910950005054474,0.1823790967464447
263,8679000,0.21065497398376465,0.18366658687591553
264,8712000,0.21095550060272217,0.18332433700561523
265,8745000,0.2124045193195343,0.18354451656341553
266,8778000,0.21076466143131256,0.1846429705619812
267,8811000,0.2095896154642105,0.18584682047367096
268,8844000,0.21072611212730408,0.18639567494392395
269,8877000,0.21109986305236816,0.1915605664253235
270,8910000,0.21192163228988647,0.19101160764694214
271,8943000,0.21027208864688873,0.19285479187965393
272,8976000,0.20943580567836761,0.19253666698932648
273,9009000,0.2077561467885971,0.19608916342258453
274,9042000,0.20560437440872192,0.19937466084957123
275,9075000,0.20042774081230164,0.20411033928394318
276,9108000,0.20104490220546722,0.20101644098758698
277,9141000,0.1923401802778244,0.20018607378005981
278,9174000,0.19076921045780182,0.19843143224716187
279,9207000,0.18871238827705383,0.1957346349954605
280,9240000,0.17591960728168488,0.19326043128967285
281,9273000,0.1666872203350067,0.19556032121181488
282,9306000,0.16555342078208923,0.19906161725521088
283,9339000,0.16631343960762024,0.19808697700500488
284,9372000,0.166974276304245,0.19549185037612915
285,9405000,0.16893570125102997,0.1954767107963562
286,9438000,0.17230254411697388,0.19635732471942902
287,9471000,0.17425920069217682,0.19568897783756256
288,9504000,0.17511892318725586,0.1955345869064331
289,9537000,0.18246814608573914,0.19581010937690735
290,9570000,0.18544383347034454,0.1958187073469162
291,9603000,0.18767963349819183,0.19491378962993622
292,9636000,0.18847428262233734,0.1930358111858368
293,9669000,0.18636642396450043,0.19329889118671417
294,9702000,0.18641307950019836,0.19043955206871033
295,9735000,0.18454334139823914,0.18715709447860718
296,9768000,0.18333342671394348,0.18666964769363403
297,9801000,0.17947833240032196,0.18115150928497314
298,9834000,0.17827792465686798,0.17578735947608948
299,9867000,0.18022367358207703,0.17098315060138702
300,9900000,0.17667455971240997,0.16240248084068298
301,9933000,0.17865683138370514,0.15926645696163177
302,9966000,0.1796066015958786,0.16035671532154083
303,9999000,0.17929916083812714,0.1600387990474701
304,10032000,0.18091003596782684,0.1597316414117813
305,10065000,0.18032483756542206,0.15984661877155304
306,10098000,0.18214736878871918,0.16052353382110596
307,10131000,0.1809879094362259,0.16332192718982697
308,10164000,0.18219488859176636,0.16430972516536713
309,10197000,0.1816742867231369,0.1653328835964203
310,10230000,0.18097534775733948,0.16404810547828674
311,10263000,0.18099983036518097,0.16294986009597778
312,10296000,0.17843280732631683,0.16832947731018066
313,10329000,0.17997410893440247,0.16377103328704834
314,10362000,0.1782238483428955,0.16934619843959808
315,10395000,0.17533554136753082,0.16974841058254242
316,10428000,0.16961488127708435,0.16860955953598022
317,10461000,0.1699189841747284,0.1699996441602707
318,10494000,0.16505533456802368,0.1683056354522705
319,10527000,0.161235511302948,0.1679687649011612
320,10560000,0.14963646233081818,0.1673055738210678
321,10593000,0.15233998000621796,0.17030473053455353
322,10626000,0.14582374691963196,0.17073270678520203
323,10659000,0.143687903881073,0.17212432622909546
324,10692000,0.14119815826416016,0.17186735570430756
325,10725000,0.14177601039409637,0.1682891696691513
326,10758000,0.14216859638690948,0.1682436615228653
327,10791000,0.14639462530612946,0.16853533685207367
328,10824000,0.14670535922050476,0.16965444386005402
329,10857000,0.15009839832782745,0.16926828026771545
330,10890000,0.1549653261899948,0.16898562014102936
331,10923000,0.15831439197063446,0.16844938695430756
332,10956000,0.15927135944366455,0.16814586520195007
333,10989000,0.16264654695987701,0.16837412118911743
334,11022000,0.16093949973583221,0.16679827868938446
335,11055000,0.1605617105960846,0.1643913984298706
336,11088000,0.15782403945922852,0.16023889183998108
337,11121000,0.15666399896144867,0.1569640040397644
338,11154000,0.1535342037677765,0.15444086492061615
339,11187000,0.15328577160835266,0.14914892613887787
340,11220000,0.15359632670879364,0.14448870718479156
341,11253000,0.15606608986854553,0.14259620010852814
342,11286000,0.15528684854507446,0.1390630006790161
343,11319000,0.15302391350269318,0.13864243030548096
344,11352000,0.15555475652217865,0.13743501901626587
345,11385000,0.1563376784324646,0.13841083645820618
346,11418000,0.15621018409729004,0.13690418004989624
347,11451000,0.1575525403022766,0.13650356233119965
348,11484000,0.1575571745634079,0.136541485786438
349,11517000,0.1577807068824768,0.13868840038776398
350,11550000,0.15905526280403137,0.13837477564811707
351,11583000,0.15874183177947998,0.1405278891324997
352,11616000,0.15622232854366302,0.14588314294815063
353,11649000,0.15564188361167908,0.14944866299629211
354,11682000,0.15539410710334778,0.15151287615299225
355,11715000,0.15458554029464722,0.14795489609241486
356,11748000,0.15080828964710236,0.14854484796524048
357,11781000,0.14919939637184143,0.14898745715618134
358,11814000,0.1466289758682251,0.14819274842739105
359,11847000,0.1403830200433731,0.14889279007911682
360,11880000,0.13942986726760864,0.14876653254032135
361,11913000,0.13170596957206726,0.1476394385099411
362,11946000,0.12771883606910706,0.14743264019489288
363,11979000,0.1262442022562027,0.14597387611865997
364,12012000,0.12375111877918243,0.1461845338344574
365,12045000,0.12550948560237885,0.14766955375671387
366,12078000,0.1257372498512268,0.14675110578536987
367,12111000,0.12981028854846954,0.14780892431735992
368,12144000,0.12857742607593536,0.14403052628040314
369,12177000,0.13016538321971893,0.14606696367263794
370,12210000,0.13235372304916382,0.14566217362880707
371,12243000,0.13294126093387604,0.14566004276275635
372,12276000,0.13690690696239471,0.14628249406814575
373,12309000,0.13689355552196503,0.14631661772727966
374,12342000,0.13575004041194916,0.14572905004024506
375,12375000,0.13955028355121613,0.14662496745586395
376,12408000,0.1398005187511444,0.14650672674179077
